QuestionID,カテゴリ番号,うわさの内容,interest_データ数,interest_平均値,interest_SD,AOI_データ数,AOI_平均値,AOI_SD,privacy_データ数,privacy_平均値,privacy_SD,polarity_データ数,polarity_平均値,polarity_SD
23.0,32,Aさんは看護師として働いている,48,3.9791666666666665,1.5366388206889174,48,3.5833333333333335,1.5687552096491721,48,2.7708333333333335,1.6661790066705027,48,5.208333333333333,1.14776996237261
23.0,33,Aさんは日差しが嫌い,48,3.25,1.6438149712101018,48,3.1041666666666665,1.4766203985515163,48,3.3333333333333335,1.7052276734910548,48,2.4583333333333335,0.8981857205792587
23.0,34,Aさんは愛されたことがない,48,4.125,2.0381990381581816,48,4.895833333333333,1.4621404207288289,48,6.541666666666667,1.0907411755575824,48,1.2291666666666667,0.4721874552630568
23.0,35,Aさんは音楽を聴くとリラックスできる,48,4.125,1.8291376877783323,48,1.6041666666666667,0.7067932778321059,48,1.9166666666666667,1.3500722334234538,48,6.333333333333333,0.8588298157855663
23.0,36,Aさんは数理パズルを解いている,48,3.2916666666666665,1.5704496352120265,48,4.416666666666667,1.5551333435792751,48,2.875,1.538512683274254,48,5.041666666666667,0.9443749105261142
23.0,37,Aさんはパンツの裾を踏んでつまずいた,48,3.2291666666666665,1.836272627667408,48,3.7708333333333335,1.6274190940877578,48,4.458333333333333,1.8560806720056395,48,2.3541666666666665,0.9562689760783465
23.0,38,Aさんは新しい映画を探すのが難しい,47,3.1702127659574466,1.4494249074864771,47,3.382978723404255,1.3917957041700335,47,2.9574468085106385,1.5736615680650055,47,3.148936170212766,0.9775462494175055
23.0,39,Aさんは筋トレが好き,48,4.4375,1.7370340336454417,48,2.5208333333333335,1.2202124567944355,48,2.375,1.3933733748360946,48,6.25,0.7293249574894728
23.0,40,Aさんは大学院に進学した,48,4.770833333333333,1.505162510959253,48,4.5625,1.5285405360057567,48,2.9166666666666665,1.7238419897640729,48,6.1875,0.9145688438891661
23.0,41,Aさんはランニングを始めた,48,3.9583333333333335,1.5431155736881357,48,2.4791666666666665,1.0312063444445518,48,2.4375,1.5697438468364358,48,5.854166666666667,0.8502711290569622
23.0,42,Aさんは日曜日はたいてい散歩に出かけている,48,3.5833333333333335,1.5413911005396048,48,2.6875,1.2403885801583445,48,2.5416666666666665,1.4433756729740643,48,5.625,0.9138415524469893
23.0,43,Aさんは本を50冊読んだ,48,4.270833333333333,1.7472115575826392,48,4.208333333333333,1.623737916874221,48,2.7708333333333335,1.653360000356892,48,5.854166666666667,0.9450787051168007
23.0,44,Aさんは映画のDVDを収集している,48,4.1875,1.6841722507548822,48,2.7916666666666665,1.2369890233836482,48,2.5833333333333335,1.5275252316519468,48,5.6875,0.7761402044870995
23.0,45,Aさんは料理が苦手,48,2.9375,1.4933362620285364,48,2.2708333333333335,0.9394335851953068,48,3.8125,1.8178342269293273,48,2.4166666666666665,0.8463522060806533
23.0,46,Aさんは週末は自転車に乗っている,48,3.7083333333333335,1.5152885173392363,48,2.8333333333333335,1.2937383295118943,48,2.3333333333333335,1.4341330442648907,48,5.666666666666667,0.9070253775176268
24.0,1,Aさんは新しいピアノ教室に通っている,48,4.083333333333333,1.5687552096491717,48,3.7708333333333335,1.4327415073733136,48,3.2083333333333335,1.5973160112251772,48,5.4375,0.8227160519448126
24.0,2,Aさんはライブでステージに上がった,48,5.4375,1.486195342390993,48,5.645833333333333,1.36037515685045,48,3.2291666666666665,1.7653832485283178,48,5.770833333333333,0.9280403360028201
24.0,4,Aさんは貴重なコミックを紛失した,48,3.3125,1.8583480424313716,48,4.520833333333333,1.2546014597054458,48,4.291666666666667,1.5011815677294935,48,1.6458333333333333,0.7852248176060133
24.0,5,Aさんは自転車で近所の公園に行っている,48,3.125,1.4821634561134942,48,2.4375,1.2531874254892026,48,3.0833333333333335,1.660983217322484,48,4.916666666666667,0.9186792863702071
24.0,6,Aさんは猫と一緒に暮らしている,48,4.666666666666667,1.6023033066572705,48,2.5833333333333335,1.199881790868058,48,2.8958333333333335,1.5469886098046257,48,5.6875,0.9926592267367145
24.0,7,Aさんは新しいレシピのアイデアが浮かばない,48,2.8125,1.4968939472660387,48,2.8333333333333335,1.31008093518591,48,3.1875,1.5798767794666368,48,2.6458333333333335,0.8118689584371105
24.0,8,Aさんは好きな音楽を聴いた,48,4.0625,1.6810109673468598,48,1.3541666666666667,0.5645402321879862,48,2.0416666666666665,1.1661599710220654,48,6.291666666666667,0.7133479152748329
24.0,9,Aさんは週末はゴルフに行くつもりだ,48,3.375,1.6193642041035472,48,2.9791666666666665,1.4945230981086046,48,3.25,1.7442916016220915,48,5.645833333333333,0.8376660415482537
24.0,10,Aさんは海外で働いている,48,5.625,1.1961818690440795,48,5.020833333333333,1.4945230981086046,48,3.0833333333333335,1.760480269739438,48,5.208333333333333,1.0907411755575829
24.0,11,Aさんは新鮮な野菜より乾物が好き,48,3.4166666666666665,1.3657409076945577,48,4.354166666666667,1.296305442948705,48,3.3333333333333335,1.3735082171923962,48,4.4375,0.7964348753277306
24.0,12,Aさんは昨日、新しい本を買った,48,4.208333333333333,1.5568425948849893,48,2.0208333333333335,0.9562689760783465,48,2.7083333333333335,1.597316011225178,48,5.729166666666667,0.7919698934029862
24.0,13,Aさんは最新曲を聴いていない,48,2.6666666666666665,1.2087153956996735,48,2.9166666666666665,1.2854891168359017,48,3.1458333333333335,1.5572696145761882,48,2.9166666666666665,0.7389853116132564
24.0,14,Aさんは新しいギターに10万円使った,48,4.75,1.5367830450846256,48,4.666666666666667,1.4635040046515777,48,4.375,1.6061716079057535,48,4.729166666666667,0.9836878793456952
24.0,15,Aさんは絵を描いている,48,4.604166666666667,1.5262188478823095,48,2.9791666666666665,1.3126160874024826,48,2.9791666666666665,1.5227296784915128,48,5.333333333333333,0.8832563863180563
24.0,16,Aさんは最近、好きな映画が見つからない,48,2.8125,1.2825547974689573,48,2.5416666666666665,1.0305613701224454,48,3.1666666666666665,1.4041478574828787,48,2.8125,0.7338690821851225
24.0,17,Aさんは今日は映画を観た,48,4.3125,1.7400935411393532,48,2.2708333333333335,1.1437077318469628,48,2.4583333333333335,1.5292653407010515,48,5.375,0.9138415524469893
24.0,18,Aさんは部屋で本を読んでいる,48,3.5416666666666665,1.5704496352120272,48,1.625,0.7329625110148482,48,2.7291666666666665,1.4838073989447282,48,5.1875,0.8667928167872889
24.0,19,Aさんは足をマッサージしている,48,3.1666666666666665,1.4192196437349367,48,2.5,1.0314212462587935,48,3.1041666666666665,1.4909597556298428,48,5.041666666666667,0.92156973699327
24.0,20,Aさんは数理統計を学んでいる,46,4.021739130434782,1.9030867374964233,46,5.543478260869565,1.1295332711469894,46,3.3260869565217392,1.476547742782121,46,4.956521739130435,0.7875848240491075
24.0,21,Aさんはテストが良かった,47,3.425531914893617,1.4706502680500961,46,2.5869565217391304,0.932763801387438,46,3.630434782608696,1.7557359413226623,46,6.717391304347826,0.4552432062223379
24.0,22,Aさんは子育て中,48,4.333333333333333,1.5344738280850587,48,2.1041666666666665,0.9728130592395181,48,2.7083333333333335,1.6367889339143262,48,5.229166666666667,1.1712801386178149
24.0,23,Aさんは新しいアイドルグループにハマっている,48,3.5416666666666665,1.8560806720056402,48,2.4375,0.896951100448483,48,4.125,1.7088630038588368,48,5.395833333333333,1.1621620228590706
24.0,24,Aさんは映画鑑賞した,48,4.3125,1.4609272776693225,48,1.6875,0.7192268307304401,48,2.3333333333333335,1.4341330442648907,48,5.479166666666667,0.798658005612589
24.0,25,Aさんは新しいPCの購入を考えている,48,4.0,1.571014037614871,48,2.6666666666666665,1.0980317658725764,48,3.1666666666666665,1.6545660012469343,48,5.229166666666667,0.9728130592395184
24.0,26,Aさんは猫を飼い始めた,48,4.791666666666667,1.636788933914326,48,2.6666666666666665,1.2434224104382796,48,3.0,1.637330468729446,48,5.6875,0.8030858039528768
24.0,27,Aさんはコントが好き,48,4.208333333333333,1.737671875268542,48,2.3958333333333335,1.1803278183899797,48,2.9583333333333335,1.6105811470415494,48,5.833333333333333,0.8588298157855662
24.0,28,Aさんはクラシック音楽の鑑賞に興じている,48,3.8333333333333335,1.4341330442648905,48,3.8541666666666665,1.3681729288070883,48,3.0,1.6758611631927844,47,5.787234042553192,0.8058527811597278
24.0,29,Aさんは水泳が好き,48,3.6875,1.6263292435760475,48,2.7083333333333335,1.1290804643759722,48,2.5,1.3683349098564703,48,5.979166666666667,0.729021008754668
24.0,31,Aさんはジョギングが好き,48,3.6666666666666665,1.6927044121613062,48,2.625,1.3624914600552196,48,2.4375,1.4718095679317074,48,6.104166666666667,0.7784212974424944
24.0,32,Aさんは安いペンをなくした,48,2.1041666666666665,1.2418171882680693,48,2.5,1.2028335340512826,48,3.2708333333333335,1.5943995512662485,48,2.5416666666666665,0.7425755447874054
24.0,33,Aさんは最近、古本屋で好きな小説を見つけた,48,4.333333333333333,1.6155274921876708,48,3.2916666666666665,1.2875563748588705,48,2.9791666666666665,1.421560175769332,48,6.166666666666667,0.7532435771547094
24.0,35,Aさんは土曜日にジムで運動した,48,3.4375,1.712361191765286,48,2.9166666666666665,1.3812318481846975,48,3.0,1.6111314908631957,48,5.645833333333333,0.8118689584371107
24.0,36,Aさんは映画館のチケットを予約し忘れている,48,2.875,1.3933733748360946,48,3.8541666666666665,1.254601459705446,48,3.9583333333333335,1.7498733490137657,48,2.25,0.8379305815963922
24.0,37,Aさんは最近、料理を作るのがマイブーム,48,4.375,1.524620636455634,48,2.5,0.9225312080288851,48,2.625,1.510600838612577,48,5.958333333333333,0.7706955502698025
24.0,38,Aさんは海苔が好き,48,3.2708333333333335,1.4980779648110714,48,2.1666666666666665,0.8077637460938355,48,2.4375,1.2531874254892026,48,5.5,0.9893045053244826
24.0,39,Aさんは毎朝、スイミングをしている,48,3.8541666666666665,1.4584979643649612,48,4.666666666666667,1.6800878058783095,48,3.2708333333333335,1.6208689990424079,48,5.583333333333333,0.8952197717411697
24.0,40,Aさんは犬より猫が好き,48,3.9583333333333335,1.4725622962415057,48,2.3125,1.0138666243223975,48,2.5833333333333335,1.334219563629477,48,4.729166666666667,0.8439921178751971
24.0,41,Aさんはナンパされた,48,4.333333333333333,2.055954852279089,48,3.625,1.3933733748360946,48,4.958333333333333,1.3520407480535355,48,4.041666666666667,0.966642210500125
24.0,42,Aさんはチケットを転売している,48,4.125,2.027733248644795,48,5.0625,1.5899451348756954,48,6.416666666666667,1.0484706863531494,48,1.8541666666666667,1.2202124567944352
24.0,43,Aさんは「水彩画を描くの」にハマっている,47,4.425531914893617,1.4407830125236383,47,4.48936170212766,1.4275601019180744,47,3.25531914893617,1.6214336799691778,48,5.791666666666667,0.9443749105261139
24.0,44,Aさんはブログを更新中,48,4.229166666666667,1.6010579392460147,48,3.3958333333333335,1.5122138671966483,48,3.7291666666666665,1.6978031278663932,48,4.895833333333333,0.7784212974424944
24.0,45,Aさんは週末は山登りに行って遅く帰ることがある,48,3.6041666666666665,1.6597818792012466,48,4.458333333333333,1.2369890233836478,48,3.625,1.6583123951777,48,4.479166666666667,1.1106751508790238
24.0,46,Aさんは近所の公園で毎日ランニングしている,48,3.7708333333333335,1.574255424587754,48,3.1458333333333335,1.543546390942918,48,3.0,1.6111314908631957,48,5.541666666666667,0.8741764107793806
25.0,1,Aさんは友達がプロのスポーツ選手になった,48,5.291666666666667,1.4135865556642118,48,5.895833333333333,1.1893066697071568,48,3.8125,1.8060919370581285,48,5.854166666666667,0.8749366745068832
25.0,2,Aさんはバンド活動をしている,48,4.875,1.248403235456346,48,3.9791666666666665,1.4065134701964188,48,3.6041666666666665,1.6208689990424079,48,5.458333333333333,0.8240618994859532
25.0,3,Aさんは映画館で2本映画を観た,48,4.125,1.3933733748360946,48,3.3958333333333335,1.3327237081516572,48,2.9166666666666665,1.456216802501099,48,5.145833333333333,0.8248683539925871
25.0,4,Aさんは休みの日は読書に没頭している,48,4.145833333333333,1.6241473485891227,48,2.8541666666666665,1.2880726709598955,48,3.1041666666666665,1.5469886098046255,48,5.354166666666667,0.7852248176060135
25.0,5,Aさんは筋トレを楽しんでいる,48,4.4375,1.397661420662569,48,2.6875,1.2574247576998776,48,2.8333333333333335,1.6155274921876703,48,6.104166666666667,0.6270356918591222
25.0,6,Aさんは恋愛映画を見たことがない,48,3.6666666666666665,1.6800878058783095,48,5.0625,1.4933362620285364,48,4.166666666666667,1.60230330665727,48,3.25,0.7293249574894728
25.0,7,Aさんはバスケットボールをしている,48,3.8541666666666665,1.3681729288070885,48,3.0,1.129865365732064,48,2.7083333333333335,1.4580420175093363,48,5.354166666666667,0.6992270301671069
25.0,8,Aさんは先生に感謝の気持ちを伝えた,48,3.7083333333333335,1.543115573688136,48,2.8958333333333335,1.1154539832070538,48,3.0625,1.8382027531537775,48,6.333333333333333,0.7809795631219709
25.0,9,Aさんは数学の問題が解けない,48,2.9375,1.479019945774904,48,2.4791666666666665,1.2880726709598955,48,4.166666666666667,1.6800878058783097,48,2.1666666666666665,0.595491334175414
25.0,10,Aさんは全ジャンルの映画を観終えてしまった,48,4.4375,1.6230553011645346,48,4.854166666666667,1.6501396889075186,48,3.3958333333333335,1.734991364664675,48,4.291666666666667,0.8981857205792585
25.0,11,Aさんはスーパーで買い物を手伝って帰宅が遅くなった,47,2.765957446808511,1.2889626087848765,47,3.1914893617021276,1.45420376947154,47,3.297872340425532,1.4583327826966934,47,3.4680851063829787,0.8301666629367978
25.0,12,Aさんはイタリアンレストランでバイトしている,48,4.270833333333333,1.3642796140264746,48,3.9375,1.29493694909353,48,3.7291666666666665,1.659781879201247,48,4.833333333333333,0.8588298157855659
25.0,13,Aさんは新しいアイフォンを探している,48,3.7291666666666665,1.4548463885181822,48,2.4791666666666665,1.0716776137446462,48,2.8541666666666665,1.6241473485891231,48,4.875,0.7614376100788253
25.0,14,Aさんは映画を観たことがない,48,3.8333333333333335,1.654566001246934,48,6.041666666666667,1.1477699623726103,48,4.083333333333333,1.6220991565742409,48,3.1041666666666665,0.9944437840905399
25.0,15,Aさんは新幹線で旅行に行くのが好き,48,4.791666666666667,1.383156017004548,48,2.6041666666666665,0.961815290210272,48,2.5,1.2716215146794838,48,5.958333333333333,0.7706955502698025
25.0,16,Aさんはジョギングをすると気分がリフレッシュする,48,3.7083333333333335,1.443375672974064,48,2.125,0.8902545655537868,48,2.375,1.524620636455634,48,6.354166666666667,0.6010481388776003
25.0,17,Aさんは美味しいパンの作り方を教えてもらった.,48,4.583333333333333,1.3342195636294767,48,3.7083333333333335,1.4725622962415061,48,2.7916666666666665,1.5152885173392368,48,5.875,0.6399800528806397
25.0,18,Aさんはカフェで過ごすのが好き,48,4.229166666666667,1.5051625109592526,48,1.9791666666666667,0.9562689760783465,48,2.3541666666666665,1.4364492768012018,48,5.854166666666667,0.8502711290569623
25.0,19,Aさんは新しいカメラを買った,48,4.3125,1.5180649777251778,48,3.1875,1.482611984934811,48,3.0833333333333335,1.6351632533934424,48,5.75,0.8379305815963922
25.0,20,Aさんは夜遅くに映画を見ると寝付けない,48,2.8958333333333335,1.3874756403203152,48,2.8541666666666665,1.1296691915200239,48,3.5,1.6631167868819408,48,2.6875,0.7761402044870995
25.0,21,Aさんは図書館で読書してたら、知らない本を勧められた,48,3.7083333333333335,1.5839397868059724,48,4.854166666666667,1.0913505849591967,48,3.3541666666666665,1.2963054429487055,48,4.4375,0.769256341637127
25.0,22,Aさんは図書館の本を借りたまま返していない,48,2.6666666666666665,1.3889125293496334,48,3.8958333333333335,1.4475156021403417,48,5.145833333333333,1.4730137485937118,48,1.9583333333333333,0.7425755447874054
25.0,23,Aさんは本屋で読書していると、落ち着くクラシックが流れてきた,48,3.0833333333333335,1.5551333435792751,48,2.875,1.1782605282111531,48,2.5833333333333335,1.3965509693273201,48,5.479166666666667,0.9222909342370696
25.0,24,Aさんは最近は、手作りのアクセサリー作りにハマっている,48,4.416666666666667,1.622099156574241,48,3.7916666666666665,1.3201923350097289,48,3.3541666666666665,1.7071761346181973,48,5.875,0.6724043869387439
25.0,25,Aさんはぎっくり腰になった,48,4.270833333333333,1.553850171223058,48,3.5208333333333335,1.4290241177384004,48,4.416666666666667,1.8081768569748071,48,1.4791666666666667,0.5830799855110326
25.0,26,Aさんは仕事でプレゼンテーションをしている,48,3.6666666666666665,1.31008093518591,48,2.7291666666666665,1.2672567681066282,48,2.75,1.3288933165640162,48,4.833333333333333,0.9527861346806619
25.0,27,Aさんは1m40cmのシーバスを釣った,48,4.375,1.793902200896966,48,5.770833333333333,1.4621404207288293,47,2.8297872340425534,1.6852189760457816,48,6.104166666666667,0.8565041101945403
25.0,28,Aさんはジムトレーニングを始めた,48,4.458333333333333,1.270924162548794,48,2.7083333333333335,1.1477699623726099,48,3.0208333333333335,1.4802182606935976,48,5.729166666666667,0.5738849811863053
25.0,29,Aさんはピアノを弾くのが苦手,48,2.7708333333333335,1.2070640190558621,48,2.2708333333333335,1.2332207155790618,48,3.75,1.5911991998543178,48,2.5208333333333335,0.7142793819374831
25.0,30,Aさんは本を読みかけで放置している,48,2.625,1.3467849818118862,48,2.1875,1.0033189603362496,48,3.7291666666666665,1.6339429315450704,48,3.0208333333333335,0.6354620812743974
25.0,31,Aさんは海外旅行に行きたい,48,4.520833333333333,1.2880726709598953,48,1.875,0.8154100913168028,48,2.5,1.5158734579197342,48,5.645833333333333,0.910683244400162
25.0,32,Aさんは鳥のフンを落とされた,48,3.6875,1.8353068037333125,47,4.425531914893617,1.6647846296412439,47,4.468085106382978,1.7426998523004873,47,1.553191489361702,0.6855182310802432
25.0,33,Aさんはレストランで食事していたら、向かいの人から美味しいデザートを勧められた.,48,4.0625,1.5492791735019253,48,5.5,1.3526962830001985,48,3.4791666666666665,1.5977322137800043,48,5.125,0.8902545655537868
25.0,34,Aさんは家事を手伝っている,48,3.5,1.5158734579197342,48,2.0,0.8751899489873673,48,3.0625,1.642601076911963,48,4.9375,0.9544130423035663
25.0,35,Aさんは買い物をしている最中に傘を忘れた,48,2.6041666666666665,1.2503545596440613,47,2.6808510638297873,1.235461240725827,48,3.5208333333333335,1.6757289088293859,48,2.3541666666666665,0.6010481388776002
25.0,36,Aさんは特定のカフェに行きつけだ,47,4.425531914893617,1.440783012523638,46,2.891304347826087,0.9939430090875481,45,3.4,1.5868780098614443,45,5.488888888888889,0.9681806326165264
25.0,37,Aさんは週末はいつも海にサーフィンしに行く,48,4.458333333333333,1.3831560170045483,48,4.395833333333333,1.5674831884582656,48,3.375,1.7335856335745778,48,5.854166666666667,0.7986580056125889
25.0,38,Aさんはロックバンドの音楽が心地よく感じる,48,4.145833333333333,1.3206958728838678,48,2.5208333333333335,0.989080452664985,48,2.8958333333333335,1.490959755629843,48,5.833333333333333,0.9964475909040275
25.0,39,Aさんは卒業研究が控えている,48,3.8333333333333335,1.3421693036708566,48,3.5,1.5158734579197342,48,3.25,1.8508192550580451,48,3.5833333333333335,0.7389853116132565
25.0,40,Aさんは最近、アウトドア活動にハマっている,48,4.770833333333333,1.4178134699109732,48,2.8333333333333335,1.0585685503955446,48,2.6458333333333335,1.5504231863390034,48,6.0,0.7718449849879597
25.0,41,Aさんはクラシック音楽のコンサートに通っている,48,4.395833333333333,1.5122138671966492,47,4.170212765957447,1.403708580807814,48,3.3958333333333335,1.74721155758264,48,5.583333333333333,0.7944845333666762
25.0,42,Aさんは新しいアパートに引っ越した,48,4.25,1.6308201826336055,48,2.9375,1.3900290828122375,48,4.229166666666667,1.7893251233811927,48,4.958333333333333,0.7706955502698025
25.0,44,Aさんはギターを始めた,48,4.4375,1.486195342390993,48,3.4791666666666665,1.288072670959895,48,3.3541666666666665,1.7319228440056595,48,5.625,0.7033355181304509
25.0,45,Aさんはスポーツジムで全ての器具を使い切った,48,4.145833333333333,1.6109939225334517,48,4.666666666666667,1.4341330442648903,48,3.3958333333333335,1.6469130805951662,48,5.125,0.9138415524469893
25.0,46,Aさんは最近、絵を描くのに没頭している,48,4.520833333333333,1.557269614576188,48,3.6875,1.4315034501039718,48,3.6041666666666665,1.6725516667697247,48,5.583333333333333,0.8711287208139509
26.0,1,Aさんはテストを頑張った,48,3.7708333333333335,1.3720551960445715,48,2.2291666666666665,0.9506903053768818,48,2.875,1.5659270926752842,48,6.4375,0.6492630847287479
26.0,2,Aさんは「ギター演奏」に夢中になった,48,4.166666666666667,1.5482774688560754,48,4.3125,1.2231151369752042,48,3.1458333333333335,1.597732213780005,48,5.833333333333333,0.7244464749279005
26.0,3,Aさんは車をカスタマイズしている,48,4.104166666666667,1.7411121822575575,48,4.1875,1.248935717133558,48,3.5,1.6502739940140694,48,5.083333333333333,0.846352206080653
26.0,4,Aさんは新しいレシピを試している,48,4.895833333333333,1.2418171882680693,48,2.9791666666666665,0.999778344228686,48,3.0208333333333335,1.617584005294438,48,5.833333333333333,0.8077637460938355
26.0,5,Aさんは遠い親戚がジャルジャル福徳だ,47,4.787234042553192,1.9884030102043757,47,6.787234042553192,0.4632667657054793,47,5.191489361702128,1.7771288259478546,47,4.808510638297872,0.9002004093857541
26.0,6,Aさんは音楽を聴くのが好き,48,4.541666666666667,1.6105811470415494,48,1.3958333333333333,0.6760203740267677,48,2.0208333333333335,1.391304046696699,48,6.041666666666667,0.8741764107793808
26.0,7,Aさんはラーメンを食べたら塩分オーバーだった,48,2.8125,1.5389447890778236,47,2.7872340425531914,1.0201485444428933,47,3.2127659574468086,1.5871244192860785,48,2.3958333333333335,0.7362811481207531
26.0,8,Aさんは朝食を自炊している,48,3.8958333333333335,1.601057939246014,48,2.0416666666666665,0.8240618994859531,48,2.625,1.63245018822054,48,5.520833333333333,0.9450787051168007
26.0,9,Aさんは昨日ぎっくり腰になった,48,4.520833333333333,1.6371951018184852,48,4.4375,1.351220882143414,48,3.9375,1.7308987949322376,48,1.8125,0.7338690821851225
26.0,10,Aさんは一日で本を5冊読んだ,48,4.3125,1.5320164712186048,48,5.375,1.2312422372581728,48,3.1666666666666665,1.5619591262439418,48,5.5,1.0105823052798226
26.0,11,Aさんはウクレレを弾き始めた,48,4.0625,1.7308987949322376,48,5.1875,1.2825547974689573,48,3.0625,1.7553110896010986,48,5.5,0.8251369970070347
26.0,12,Aさんは今日運動した,48,3.0833333333333335,1.411703864632537,48,2.2708333333333335,0.9618152902102718,48,2.3125,1.3233781724186184,48,5.833333333333333,0.8077637460938354
26.0,13,Aさんはスポーツ観戦が好き,48,4.020833333333333,1.7922953704776068,48,1.8958333333333333,0.7505907838647468,48,2.125,1.4384536614608803,48,6.125,0.8410985724102963
26.0,14,Aさんはスマホをいじりすぎている,48,2.8958333333333335,1.6404408246842612,48,1.6875,0.6890094647776557,48,3.5208333333333335,1.7009332023525343,48,2.4375,0.7964348753277306
26.0,15,Aさんは英語の本を読むのが好き,48,4.125,1.6193642041035472,48,4.729166666666667,1.3004022836379436,48,2.7083333333333335,1.4433756729740645,48,5.854166666666667,0.7986580056125889
26.0,16,Aさんは釣りに行ったことがない,48,2.6458333333333335,1.1758126810818583,48,3.1875,1.0848325687071068,48,3.0,1.6502739940140694,48,3.5833333333333335,0.8208281581721152
26.0,17,Aさんは旅行計画を立てるのが得意,48,4.208333333333333,1.4285587638749664,48,3.5,1.0314212462587935,48,2.7708333333333335,1.5051625109592528,48,5.979166666666667,0.7576442586696184
26.0,18,Aさんは早起きが好き,48,3.2083333333333335,1.5292653407010515,48,3.5,1.3683349098564703,48,2.625,1.423585524189134,48,6.041666666666667,0.8240618994859532
26.0,19,Aさんは新大阪まで自転車通勤している,48,4.3125,1.7154647034947033,48,5.0625,1.5075166277619374,48,3.3125,1.727823006104946,48,4.791666666666667,1.0097046826172944
26.0,20,Aさんは新しいバスケットボールを買った,48,2.9166666666666665,1.541391100539605,48,4.5,1.5017720029805357,48,2.7708333333333335,1.6010579392460145,48,5.708333333333333,0.7425755447874054
26.0,21,Aさんはバンド活動をしている会社でソロデビューを果たした,47,5.468085106382978,1.6530743930994702,45,6.333333333333333,1.0,46,3.4130434782608696,2.028421246591346,45,6.355555555555555,0.8021435927777167
26.0,22,Aさんはスポーツをすると元気が出る,48,3.7916666666666665,1.367686870554267,48,2.7916666666666665,1.0510042478877117,48,2.3958333333333335,1.3797869606347168,48,6.270833333333333,0.9394335851953068
26.0,23,Aさんは旅行に行った,48,4.729166666666667,1.4401475003259336,48,1.9166666666666667,0.9186792863702076,48,3.0,1.5844993839924142,48,6.0,0.8251369970070347
26.0,24,Aさんはコーヒーを飲みながら音楽を聴いている,48,3.6041666666666665,1.5122138671966487,48,2.0208333333333335,0.8870122773343355,48,2.6041666666666665,1.5538501712230584,48,5.604166666666667,0.9394335851953068
26.0,25,Aさんは先週、旅行に行ってきた,48,5.0,1.3046561461068844,48,2.7083333333333335,1.3039764606499145,48,3.25,1.7685190342396897,48,5.916666666666667,0.7672369140425291
26.0,26,AさんはSNSを活用して情報収集している,48,3.5833333333333335,1.660983217322484,48,1.8958333333333333,0.7505907838647468,48,3.1041666666666665,1.601057939246014,48,4.854166666666667,1.0103629710818454
26.0,27,Aさんはハチを捕まえた,48,4.166666666666667,1.7176596315711323,48,5.875,1.0442344238315904,48,3.1041666666666665,1.4027265749145952,48,4.354166666666667,0.7290210087546681
26.0,28,Aさんはカラオケが嫌い,48,3.0833333333333335,1.513532339213131,48,3.2083333333333335,1.14776996237261,48,3.9166666666666665,1.5135323392131304,48,2.3125,0.7192268307304401
26.0,29,Aさんは算数が苦手,48,2.8125,1.315314864011413,48,2.5,1.0915536458196307,48,3.625,1.5659270926752842,48,2.2291666666666665,0.6600961675048643
26.0,30,Aさんはコーヒーを飲むのが好き,48,3.75,1.7442916016220915,48,1.5625,0.6156211186290864,48,2.0833333333333335,1.4707551010878346,48,5.833333333333333,0.8336878678455791
26.0,31,Aさんはレポート作成が趣味,48,3.2916666666666665,1.5152885173392363,48,5.625,0.9592772101730797,48,3.5208333333333335,1.7863499375236587,48,5.25,0.933991662453105
26.0,32,Aさんは週末の映画鑑賞が楽しみになっている,48,4.291666666666667,1.4580420175093363,48,2.5833333333333335,0.7672369140425294,48,2.6041666666666665,1.6339429315450704,48,6.083333333333333,0.7389853116132564
26.0,33,Aさんは昨晩、本を読んでた,48,3.4583333333333335,1.4135865556642118,48,2.2708333333333335,0.9165054661613022,48,3.0833333333333335,1.760480269739438,48,4.979166666666667,0.933754337671621
26.0,34,Aさんはランチのお弁当を会社に忘れてきた,47,2.872340425531915,1.328893316564016,46,3.9130434782608696,1.4271352339023133,47,3.595744680851064,1.8016848934078722,48,2.6666666666666665,0.6302087912488812
26.0,35,Aさんは暑い風呂が好き,45,2.888888888888889,1.318094737632215,46,2.9565217391304346,1.0318596316926585,45,2.6666666666666665,1.5666989036012804,45,4.866666666666666,1.013544635066817
26.0,36,Aさんはジョニー・デップの演技が好き,48,3.6458333333333335,1.508692308679773,48,3.2916666666666665,1.0710570108856838,48,2.9166666666666665,1.5956501154012872,48,5.729166666666667,0.983687879345695
26.0,37,Aさんは日曜大工を楽しんでいる,48,4.75,1.4659250220296964,48,3.4166666666666665,1.199881790868058,48,2.5833333333333335,1.3812318481846981,48,6.3125,0.7482248495819388
26.0,38,Aさんはドラマのロケ地が家の近くだった,48,4.916666666666667,1.7238419897640733,48,5.1875,1.2658568706695386,48,3.9166666666666665,1.9111468466613304,48,5.0625,0.8606343528826293
26.0,39,Aさんは母親が離婚した,48,3.4166666666666665,1.760480269739438,48,4.3125,1.3072018190565222,48,6.583333333333333,0.678964585086305,48,1.4375,0.6812457300276098
26.0,40,Aさんは雪の夜は、部屋で映画を観ている,48,3.5208333333333335,1.597732213780004,48,3.7291666666666665,1.395121947439345,48,3.2916666666666665,1.6237379168742208,48,4.979166666666667,0.8376660415482537
