QuestionID,カテゴリ番号,属性ペア,うわさの内容,interest_データ数,interest_平均値,interest_SD,AOI_データ数,AOI_平均値,AOI_SD,privacy_データ数,privacy_平均値,privacy_SD,polarity_データ数,polarity_平均値,polarity_SD
26.0,4,M1-F1,Aさんは新しいレシピを試している,12,5.166666666666667,0.9374368665610922,12,2.75,1.0552897060221726,12,3.1666666666666665,1.6422453217986943,12,5.75,0.7537783614444091
26.0,4,M2-F2,Aさんは新しいレシピを試している,12,4.666666666666667,1.0730867399773196,12,3.4166666666666665,0.90033663737852,12,3.3333333333333335,1.6696942198734437,12,5.416666666666667,1.0836246694508316
26.0,4,M3-F3,Aさんは新しいレシピを試している,12,5.25,0.621581560508061,12,2.8333333333333335,0.8348471099367218,12,3.0833333333333335,1.880924981991251,12,6.083333333333333,0.7929614610987591
26.0,4,M4-F4,Aさんは新しいレシピを試している,12,4.5,1.9306145983268455,12,2.9166666666666665,1.164500152881315,12,2.5,1.3142574813455419,12,6.083333333333333,0.2886751345948129
26.0,5,M1-F1,Aさんは遠い親戚がジャルジャル福徳だ,12,5.75,1.0552897060221726,12,6.833333333333333,0.3892494720807615,12,4.5,2.0225995873897262,12,5.083333333333333,0.996204919895622
26.0,5,M2-F2,Aさんは遠い親戚がジャルジャル福徳だ,12,3.9166666666666665,2.574643252722186,12,6.666666666666667,0.6513389472789296,12,5.833333333333333,1.3371158468430429,12,4.5,0.9045340337332909
26.0,5,M3-F3,Aさんは遠い親戚がジャルジャル福徳だ,12,5.5,1.6236882817719773,12,7.0,0.0,12,5.75,1.2880570286640687,12,4.666666666666667,0.7784989441615229
26.0,5,M4-F4,Aさんは遠い親戚がジャルジャル福徳だ,11,3.909090909090909,1.8140862964338524,11,6.636363636363637,0.504524979109513,11,4.636363636363637,2.1105794120443457,11,5.0,0.8944271909999159
26.0,6,M1-F1,Aさんは音楽を聴くのが好き,12,4.833333333333333,1.4668044012461756,12,1.5,0.674199862463242,12,2.6666666666666665,2.103388319888276,12,5.583333333333333,0.7929614610987592
26.0,6,M2-F2,Aさんは音楽を聴くのが好き,12,4.5,1.1677484162422844,12,1.5,0.9045340337332909,12,2.25,1.3568010505999362,12,5.75,0.9653072991634227
26.0,6,M3-F3,Aさんは音楽を聴くのが好き,12,5.25,1.4847711791873706,12,1.1666666666666667,0.38924947208076144,12,1.5833333333333333,0.6685579234215214,12,6.5,0.674199862463242
26.0,6,M4-F4,Aさんは音楽を聴くのが好き,12,3.5833333333333335,1.9286515936521476,12,1.4166666666666667,0.6685579234215214,12,1.5833333333333333,0.7929614610987591,12,6.333333333333333,0.7784989441615229
26.0,7,M1-F1,Aさんはラーメンを食べたら塩分オーバーだった,12,2.5833333333333335,1.3113721705515067,11,2.6363636363636362,0.9244162777371755,11,2.8181818181818183,1.4709304414677,12,2.75,0.621581560508061
26.0,7,M2-F2,Aさんはラーメンを食べたら塩分オーバーだった,12,3.5,1.8829377433825436,12,3.0,0.8528028654224418,12,3.5,1.381698559415515,12,2.3333333333333335,0.8876253645985945
26.0,7,M3-F3,Aさんはラーメンを食べたら塩分オーバーだった,12,3.0833333333333335,1.3113721705515065,12,2.8333333333333335,1.2673044646258473,12,3.3333333333333335,1.775250729197189,12,2.3333333333333335,0.7784989441615231
26.0,7,M4-F4,Aさんはラーメンを食べたら塩分オーバーだった,12,2.0833333333333335,1.378954368902449,12,2.6666666666666665,1.0730867399773196,12,3.1666666666666665,1.80067327475704,12,2.1666666666666665,0.5773502691896257
26.0,8,M1-F1,Aさんは朝食を自炊している,12,3.6666666666666665,1.3026778945578592,12,2.25,0.621581560508061,12,2.9166666666666665,1.9286515936521478,12,5.25,0.8660254037844386
26.0,8,M2-F2,Aさんは朝食を自炊している,12,3.25,1.9128750375000738,12,1.5833333333333333,0.6685579234215214,12,2.4166666666666665,1.5050420310248864,12,5.333333333333333,1.0730867399773196
26.0,8,M3-F3,Aさんは朝食を自炊している,12,4.333333333333333,1.0730867399773196,12,2.1666666666666665,0.9374368665610922,12,2.5,1.3142574813455419,12,6.083333333333333,0.90033663737852
26.0,8,M4-F4,Aさんは朝食を自炊している,12,4.333333333333333,1.8748737331221839,12,2.1666666666666665,0.937436866561092,12,2.6666666666666665,1.874873733122184,12,5.416666666666667,0.7929614610987591
26.0,9,M1-F1,Aさんは昨日ぎっくり腰になった,12,3.8333333333333335,1.6966991126265962,12,4.083333333333333,1.164500152881315,12,4.416666666666667,1.378954368902449,12,2.0833333333333335,0.6685579234215215
26.0,9,M2-F2,Aさんは昨日ぎっくり腰になった,12,4.0,1.5374122295716148,12,4.416666666666667,1.5050420310248864,12,4.0,1.8586407545691703,12,1.9166666666666667,0.7929614610987591
26.0,9,M3-F3,Aさんは昨日ぎっくり腰になった,12,5.583333333333333,1.2401124093721454,12,4.0,1.4142135623730951,12,3.6666666666666665,1.6696942198734437,12,1.75,0.7537783614444091
26.0,9,M4-F4,Aさんは昨日ぎっくり腰になった,12,4.666666666666667,1.6143297699232972,12,5.25,1.0552897060221726,12,3.6666666666666665,2.059714602177749,12,1.5,0.674199862463242
26.0,10,M1-F1,Aさんは一日で本を5冊読んだ,12,4.0,1.4142135623730951,12,5.0,1.2792042981336627,12,3.5,1.6787441193290353,12,5.416666666666667,0.9962049198956219
26.0,10,M2-F2,Aさんは一日で本を5冊読んだ,12,4.25,1.2880570286640687,12,5.333333333333333,1.497472618255253,12,3.5833333333333335,1.5642792899510294,12,5.333333333333333,1.3026778945578592
26.0,10,M3-F3,Aさんは一日で本を5冊読んだ,12,4.916666666666667,1.3113721705515065,12,5.333333333333333,0.7784989441615229,12,3.0833333333333335,1.5642792899510294,12,5.666666666666667,1.0730867399773196
26.0,10,M4-F4,Aさんは一日で本を5冊読んだ,12,4.083333333333333,2.02072594216369,12,5.833333333333333,1.2673044646258478,12,2.5,1.381698559415515,12,5.583333333333333,0.6685579234215215
26.0,11,M1-F1,Aさんはウクレレを弾き始めた,12,3.75,1.712255291076124,12,4.416666666666667,1.621353717973928,12,3.6666666666666665,1.6696942198734437,12,5.25,0.621581560508061
26.0,11,M2-F2,Aさんはウクレレを弾き始めた,12,4.25,1.2880570286640687,12,5.416666666666667,1.4433756729740645,12,3.25,1.9128750375000738,12,5.416666666666667,1.1645001528813148
26.0,11,M3-F3,Aさんはウクレレを弾き始めた,12,4.583333333333333,1.6213537179739277,12,5.416666666666667,0.6685579234215215,12,3.0,1.8090680674665818,12,5.583333333333333,0.6685579234215215
26.0,11,M4-F4,Aさんはウクレレを弾き始めた,12,3.6666666666666665,2.229281716090851,12,5.5,1.0,12,2.3333333333333335,1.5569978883230458,12,5.75,0.7537783614444091
26.0,12,M1-F1,Aさんは今日運動した,12,3.1666666666666665,1.5275252316519465,12,2.0,0.7385489458759964,12,2.8333333333333335,1.80067327475704,12,5.583333333333333,0.7929614610987592
26.0,12,M2-F2,Aさんは今日運動した,12,2.8333333333333335,0.9374368665610922,12,2.75,1.1381803659589922,12,2.5,1.4459976109624424,12,5.75,0.8660254037844386
26.0,12,M3-F3,Aさんは今日運動した,12,3.3333333333333335,1.497472618255253,12,2.0833333333333335,0.7929614610987591,12,1.9166666666666667,0.7929614610987591,12,6.166666666666667,0.8348471099367218
26.0,12,M4-F4,Aさんは今日運動した,12,3.0,1.7056057308448835,12,2.25,1.0552897060221726,12,2.0,0.9534625892455924,12,5.833333333333333,0.7177405625652734
26.0,13,M1-F1,Aさんはスポーツ観戦が好き,12,3.3333333333333335,1.6696942198734437,12,2.0833333333333335,0.6685579234215215,12,2.6666666666666665,1.5569978883230462,12,5.75,0.621581560508061
26.0,13,M2-F2,Aさんはスポーツ観戦が好き,12,4.666666666666667,1.3026778945578592,12,1.8333333333333333,0.7177405625652734,12,2.6666666666666665,2.015094553763188,12,5.833333333333333,1.0298573010888745
26.0,13,M3-F3,Aさんはスポーツ観戦が好き,12,4.333333333333333,1.874873733122184,12,2.0833333333333335,0.7929614610987591,12,1.6666666666666667,0.6513389472789297,12,6.5,0.674199862463242
26.0,13,M4-F4,Aさんはスポーツ観戦が好き,12,3.75,2.137330535547045,12,1.5833333333333333,0.7929614610987591,12,1.5,0.7977240352174656,12,6.416666666666667,0.7929614610987591
26.0,14,M1-F1,Aさんはスマホをいじりすぎている,12,2.6666666666666665,1.0730867399773196,12,2.0,0.7385489458759964,12,3.75,1.4847711791873706,12,2.75,0.45226701686664544
26.0,14,M2-F2,Aさんはスマホをいじりすぎている,12,2.5833333333333335,1.781640374554423,12,1.5833333333333333,0.7929614610987591,12,3.1666666666666665,1.7494587907710375,12,2.3333333333333335,0.8876253645985945
26.0,14,M3-F3,Aさんはスマホをいじりすぎている,12,3.75,1.9598237397554634,12,1.4166666666666667,0.5149286505444373,12,3.75,1.6025547785276542,12,2.5,1.0
26.0,14,M4-F4,Aさんはスマホをいじりすぎている,12,2.5833333333333335,1.5050420310248867,12,1.75,0.621581560508061,12,3.4166666666666665,2.0652243256245835,12,2.1666666666666665,0.7177405625652734
26.0,15,M1-F1,Aさんは英語の本を読むのが好き,12,3.4166666666666665,1.6213537179739277,12,4.583333333333333,1.4433756729740645,12,3.1666666666666665,1.696699112626596,12,5.583333333333333,0.6685579234215215
26.0,15,M2-F2,Aさんは英語の本を読むのが好き,12,4.25,1.6025547785276542,12,4.75,1.2880570286640687,12,2.6666666666666665,1.3026778945578592,12,5.833333333333333,1.0298573010888745
26.0,15,M3-F3,Aさんは英語の本を読むのが好き,12,4.583333333333333,1.3113721705515067,12,4.583333333333333,1.4433756729740645,12,2.5833333333333335,1.2401124093721454,12,5.916666666666667,0.6685579234215214
26.0,15,M4-F4,Aさんは英語の本を読むのが好き,12,4.25,1.864744681524183,12,5.0,1.1281521496355325,12,2.4166666666666665,1.5642792899510294,12,6.083333333333333,0.7929614610987591
26.0,16,M1-F1,Aさんは釣りに行ったことがない,12,2.8333333333333335,1.1934162828797101,12,2.9166666666666665,0.9962049198956219,12,3.4166666666666665,1.8809249819912512,12,3.3333333333333335,0.6513389472789297
26.0,16,M2-F2,Aさんは釣りに行ったことがない,12,2.5833333333333335,0.90033663737852,12,3.4166666666666665,1.378954368902449,12,3.1666666666666665,1.7494587907710375,12,3.8333333333333335,1.1934162828797101
26.0,16,M3-F3,Aさんは釣りに行ったことがない,12,2.75,1.2154310870109943,12,3.0833333333333335,1.0836246694508316,12,3.0833333333333335,1.4433756729740645,12,3.5833333333333335,0.7929614610987591
26.0,16,M4-F4,Aさんは釣りに行ったことがない,12,2.4166666666666665,1.4433756729740645,12,3.3333333333333335,0.8876253645985945,12,2.3333333333333335,1.497472618255253,12,3.5833333333333335,0.5149286505444373
26.0,17,M1-F1,Aさんは旅行計画を立てるのが得意,12,4.916666666666667,0.996204919895622,12,3.0833333333333335,1.164500152881315,12,2.9166666666666665,1.7816403745544227,12,5.833333333333333,0.5773502691896257
26.0,17,M2-F2,Aさんは旅行計画を立てるのが得意,12,3.5833333333333335,1.2401124093721456,12,3.8333333333333335,1.1146408580454255,12,3.1666666666666665,1.4668044012461754,12,5.666666666666667,0.8876253645985944
26.0,17,M3-F3,Aさんは旅行計画を立てるのが得意,12,4.25,1.712255291076124,12,3.5,0.7977240352174656,12,2.9166666666666665,1.5050420310248864,12,6.083333333333333,0.7929614610987591
26.0,17,M4-F4,Aさんは旅行計画を立てるのが得意,12,4.083333333333333,1.5050420310248864,12,3.5833333333333335,0.996204919895622,12,2.0833333333333335,1.164500152881315,12,6.333333333333333,0.6513389472789296
26.0,18,M1-F1,Aさんは早起きが好き,12,3.1666666666666665,1.4668044012461754,12,3.0,1.2792042981336627,12,2.8333333333333335,1.6422453217986943,12,6.166666666666667,0.7177405625652733
26.0,18,M2-F2,Aさんは早起きが好き,12,2.75,1.6025547785276542,12,4.0,1.5374122295716148,12,3.0833333333333335,1.8809249819912512,12,6.0,0.9534625892455924
26.0,18,M3-F3,Aさんは早起きが好き,12,3.25,1.2880570286640687,12,3.25,1.0552897060221726,12,2.3333333333333335,0.8876253645985948,12,6.166666666666667,0.7177405625652734
26.0,18,M4-F4,Aさんは早起きが好き,12,3.6666666666666665,1.775250729197189,12,3.75,1.4847711791873706,12,2.25,1.0552897060221726,12,5.833333333333333,0.9374368665610922
26.0,19,M1-F1,Aさんは新大阪まで自転車通勤している,12,4.25,1.6025547785276542,12,4.583333333333333,1.1645001528813148,12,3.5833333333333335,1.8319554050414564,12,4.916666666666667,0.996204919895622
26.0,19,M2-F2,Aさんは新大阪まで自転車通勤している,12,4.25,1.764549903980152,12,4.916666666666667,1.928651593652148,12,3.5,2.0225995873897262,12,4.583333333333333,1.1645001528813148
26.0,19,M3-F3,Aさんは新大阪まで自転車通勤している,12,4.75,1.712255291076124,12,5.666666666666667,1.497472618255253,12,3.25,1.9128750375000738,12,4.75,1.1381803659589922
26.0,19,M4-F4,Aさんは新大阪まで自転車通勤している,12,4.0,1.9069251784911847,12,5.083333333333333,1.3113721705515067,12,2.9166666666666665,1.1645001528813153,12,4.916666666666667,0.7929614610987591
26.0,20,M1-F1,Aさんは新しいバスケットボールを買った,12,2.75,1.3568010505999362,12,4.083333333333333,1.3113721705515065,12,3.25,1.9598237397554634,12,5.416666666666667,0.5149286505444373
26.0,20,M2-F2,Aさんは新しいバスケットボールを買った,12,3.1666666666666665,1.1934162828797101,12,4.5,1.6236882817719773,12,3.0,1.4770978917519928,12,5.666666666666667,0.8876253645985945
26.0,20,M3-F3,Aさんは新しいバスケットボールを買った,12,3.5,1.6787441193290353,12,4.416666666666667,1.7298624923456323,12,2.3333333333333335,1.4354811251305468,12,6.0,0.7385489458759964
26.0,20,M4-F4,Aさんは新しいバスケットボールを買った,12,2.25,1.764549903980152,12,5.0,1.348399724926484,12,2.5,1.5075567228888183,12,5.75,0.7537783614444091
26.0,21,M1-F1,Aさんはバンド活動をしている会社でソロデビューを果たした,11,5.2727272727272725,1.6180796699117812,10,5.6,1.0749676997731399,10,3.6,1.8973665961010275,10,6.0,0.816496580927726
26.0,21,M2-F2,Aさんはバンド活動をしている会社でソロデビューを果たした,12,5.333333333333333,2.015094553763188,12,6.333333333333333,1.2309149097933272,12,3.25,2.261335084333227,12,6.25,1.0552897060221726
26.0,21,M3-F3,Aさんはバンド活動をしている会社でソロデビューを果たした,12,5.916666666666667,1.378954368902449,11,6.636363636363637,0.674199862463242,12,3.75,2.179449471770337,11,6.454545454545454,0.6875516509523286
26.0,21,M4-F4,Aさんはバンド活動をしている会社でソロデビューを果たした,12,5.333333333333333,1.6696942198734437,12,6.666666666666667,0.6513389472789295,12,3.0833333333333335,1.9286515936521476,12,6.666666666666667,0.49236596391733095
26.0,22,M1-F1,Aさんはスポーツをすると元気が出る,12,3.4166666666666665,1.378954368902449,12,2.75,0.621581560508061,12,2.6666666666666665,1.4354811251305468,12,6.083333333333333,0.6685579234215215
26.0,22,M2-F2,Aさんはスポーツをすると元気が出る,12,3.75,1.6025547785276542,12,3.5,1.5666989036012806,12,2.25,1.3568010505999362,12,5.916666666666667,1.4433756729740645
26.0,22,M3-F3,Aさんはスポーツをすると元気が出る,12,3.9166666666666665,0.90033663737852,12,2.3333333333333335,0.7784989441615231,12,2.5833333333333335,1.3113721705515067,12,6.25,0.7537783614444091
26.0,22,M4-F4,Aさんはスポーツをすると元気が出る,12,4.083333333333333,1.5642792899510296,12,2.5833333333333335,0.6685579234215215,12,2.0833333333333335,1.5050420310248864,12,6.833333333333333,0.38924947208076155
26.0,23,M1-F1,Aさんは旅行に行った,12,5.25,1.2154310870109943,12,2.0,0.9534625892455924,12,3.25,1.712255291076124,12,5.75,0.45226701686664544
26.0,23,M2-F2,Aさんは旅行に行った,12,4.416666666666667,1.2401124093721454,12,1.9166666666666667,0.90033663737852,12,3.3333333333333335,1.6696942198734437,12,5.75,1.1381803659589922
26.0,23,M3-F3,Aさんは旅行に行った,12,5.083333333333333,1.164500152881315,12,1.75,0.621581560508061,12,2.8333333333333335,1.696699112626596,12,6.583333333333333,0.5149286505444373
26.0,23,M4-F4,Aさんは旅行に行った,12,4.166666666666667,1.8989630344113089,12,2.0,1.2060453783110545,12,2.5833333333333335,1.3113721705515065,12,5.916666666666667,0.7929614610987592
26.0,24,M1-F1,Aさんはコーヒーを飲みながら音楽を聴いている,12,3.8333333333333335,1.1934162828797101,12,2.0,0.7385489458759964,12,3.5,1.7837651700316894,12,5.166666666666667,0.8348471099367217
26.0,24,M2-F2,Aさんはコーヒーを飲みながら音楽を聴いている,12,3.75,1.6025547785276542,12,1.8333333333333333,1.337115846843043,12,3.0,1.8586407545691703,12,5.583333333333333,0.9962049198956218
26.0,24,M3-F3,Aさんはコーヒーを飲みながら音楽を聴いている,12,3.8333333333333335,1.5275252316519465,12,2.0,0.7385489458759964,12,2.0,0.9534625892455924,12,6.25,0.7537783614444091
26.0,24,M4-F4,Aさんはコーヒーを飲みながら音楽を聴いている,12,3.0,1.7056057308448835,12,2.25,0.621581560508061,12,1.9166666666666667,0.90033663737852,12,5.416666666666667,0.90033663737852
26.0,25,M1-F1,Aさんは先週、旅行に行ってきた,12,5.333333333333333,0.9847319278346618,12,2.8333333333333335,1.0298573010888745,12,3.1666666666666665,2.0375267241229382,12,5.5,0.674199862463242
26.0,25,M2-F2,Aさんは先週、旅行に行ってきた,12,4.75,1.2880570286640687,12,2.1666666666666665,0.9374368665610922,12,3.5833333333333335,1.6764862244009224,12,6.0,0.8528028654224418
26.0,25,M3-F3,Aさんは先週、旅行に行ってきた,12,5.666666666666667,0.4923659639173309,12,3.0833333333333335,1.2401124093721454,12,3.4166666666666665,1.6213537179739277,12,6.25,0.7537783614444091
26.0,25,M4-F4,Aさんは先週、旅行に行ってきた,12,4.25,1.764549903980152,12,2.75,1.815338686155987,12,2.8333333333333335,1.8504708655481241,12,5.916666666666667,0.6685579234215214
26.0,26,M1-F1,AさんはSNSを活用して情報収集している,12,4.333333333333333,1.2309149097933274,12,2.0833333333333335,0.6685579234215215,12,3.4166666666666665,1.880924981991251,12,4.833333333333333,0.8348471099367217
26.0,26,M2-F2,AさんはSNSを活用して情報収集している,12,3.0833333333333335,2.108783937953269,12,1.5833333333333333,0.7929614610987591,12,3.0,1.4142135623730951,12,5.0,1.5374122295716148
26.0,26,M3-F3,AさんはSNSを活用して情報収集している,12,3.9166666666666665,1.5050420310248862,12,1.9166666666666667,0.6685579234215215,12,2.9166666666666665,1.3113721705515065,12,4.75,0.7537783614444091
